"year","month","var.name","area","statistic","value"
1995,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.1900455043961
1995,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.2135028233451
1995,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.728745865828339
1995,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.455559892630206
1995,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.530282378410357
1995,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.595258461066647
1995,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.02386424602563
1995,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.738984223328047
1995,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.931710481053051
1995,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.1315682462874
1995,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.357074998976437
1995,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.396417125958193
1995,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.638791982081975
1995,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.633347948068447
1995,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.207044609590465
1995,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.256233486866776
1995,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.270419418660104
1995,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.354605885760691
1995,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.425462262848165
1995,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.512836854183536
1995,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.328376428698736
1995,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.871577956532711
1995,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.375042938763444
1995,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.380685392288419
1995,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.540373825313192
1995,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.558080724577223
1995,"January","BottomT","GEORGES_BANK","sd",0.269482723858661
1995,"February","BottomT","GEORGES_BANK","sd",0.23867575887292
1995,"March","BottomT","GEORGES_BANK","sd",0.285938539075604
1995,"April","BottomT","GEORGES_BANK","sd",0.349010725144286
1995,"May","BottomT","GEORGES_BANK","sd",0.683526943021753
1995,"June","BottomT","GEORGES_BANK","sd",0.368186143128115
1995,"July","BottomT","GEORGES_BANK","sd",0.474445006351724
1995,"August","BottomT","GEORGES_BANK","sd",0.377714894597222
1995,"September","BottomT","GEORGES_BANK","sd",0.404198002367456
1995,"October","BottomT","GEORGES_BANK","sd",0.326496946591551
1995,"November","BottomT","GEORGES_BANK","sd",0.410273187069888
1995,"December","BottomT","GEORGES_BANK","sd",0.383236032159343
1995,"January","BottomT","GULF_OF_MAINE","sd",0.255604818720782
1995,"February","BottomT","GULF_OF_MAINE","sd",0.220219292749617
1995,"March","BottomT","GULF_OF_MAINE","sd",0.192296753047671
1995,"April","BottomT","GULF_OF_MAINE","sd",0.231070180626674
1995,"May","BottomT","GULF_OF_MAINE","sd",0.249080624150381
1995,"June","BottomT","GULF_OF_MAINE","sd",0.306673850917347
1995,"July","BottomT","GULF_OF_MAINE","sd",0.209520501364411
1995,"August","BottomT","GULF_OF_MAINE","sd",0.58011541259359
1995,"September","BottomT","GULF_OF_MAINE","sd",0.295289508355788
1995,"October","BottomT","GULF_OF_MAINE","sd",0.334190254238413
1995,"November","BottomT","GULF_OF_MAINE","sd",0.295717192955051
1995,"December","BottomT","GULF_OF_MAINE","sd",0.348818757306971
1995,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.33222182027697
1995,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.314849069827842
1995,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.253140740498471
1995,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.324744710697772
1995,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.232222873501189
1995,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.317960327180616
1995,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.215737648982619
1995,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.292121492270631
1995,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.325694226772254
1995,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.312279377715534
1995,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.28609002405896
1995,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.373796917707606
1995,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.726109546126623
1995,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.517770983174244
1995,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.06425257757438
1995,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.392469649304753
1995,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.25716316482458
1995,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.282557042175823
1995,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.408755680617092
1995,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.378641241672691
1995,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.455887097739527
1995,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.239985603103709
1995,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.484464494865114
1995,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.05555088836842
1996,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.18100837290938
1996,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",5.89365622335605
1996,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.34325513876261
1996,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.37186830239315
1996,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.2841481114863
1996,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",11.6464071635687
1996,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.3575553439194
1996,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.727032873603
1996,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.6060878253396
1996,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.9688317967632
1996,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.7993385622719
1996,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.2030950251008
1996,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.6600710982105
1996,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.14850526779755
1996,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.0763627685761
1996,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.60004462777599
1996,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.81377735744156
1996,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.37446155727953
1996,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.27403464941227
1996,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.86409516978674
1996,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.1127435584699
1996,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.5221853363842
1996,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.5245370062244
1996,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.12422349418515
1996,"January","BottomT","GEORGES_BANK","mean",7.00681425796764
1996,"February","BottomT","GEORGES_BANK","mean",5.79312719678893
1996,"March","BottomT","GEORGES_BANK","mean",5.36919681112236
1996,"April","BottomT","GEORGES_BANK","mean",5.62696745831706
1996,"May","BottomT","GEORGES_BANK","mean",6.57294005702241
1996,"June","BottomT","GEORGES_BANK","mean",7.48490962220605
1996,"July","BottomT","GEORGES_BANK","mean",8.00237708603944
1996,"August","BottomT","GEORGES_BANK","mean",8.86054304400498
1996,"September","BottomT","GEORGES_BANK","mean",9.51635479405616
1996,"October","BottomT","GEORGES_BANK","mean",9.69802765234479
1996,"November","BottomT","GEORGES_BANK","mean",9.25816944117693
1996,"December","BottomT","GEORGES_BANK","mean",8.29378089029324
1996,"January","BottomT","GULF_OF_MAINE","mean",7.13471048666267
1996,"February","BottomT","GULF_OF_MAINE","mean",6.68151316791165
1996,"March","BottomT","GULF_OF_MAINE","mean",6.46835607799302
1996,"April","BottomT","GULF_OF_MAINE","mean",6.41717798452167
1996,"May","BottomT","GULF_OF_MAINE","mean",6.66074218580326
1996,"June","BottomT","GULF_OF_MAINE","mean",6.9886293438732
1996,"July","BottomT","GULF_OF_MAINE","mean",7.13948616273083
1996,"August","BottomT","GULF_OF_MAINE","mean",7.834745454263
1996,"September","BottomT","GULF_OF_MAINE","mean",8.32714007834323
1996,"October","BottomT","GULF_OF_MAINE","mean",8.26874109378911
1996,"November","BottomT","GULF_OF_MAINE","mean",8.00582609263106
1996,"December","BottomT","GULF_OF_MAINE","mean",7.69678182936872
1996,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.37240896562893
1996,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.09004937157385
1996,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.42954697674154
1996,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.85749151722052
1996,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.70365771080487
1996,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.56961304261297
1996,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.07230315418171
1996,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.69359232167393
1996,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.48264516901087
1996,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.66921346968201
1996,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.77220319494149
1996,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.88334754027179
1996,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.1470406528923
1996,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",14.3051061719313
1996,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.1799378698712
1996,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.7595338610311
1996,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.5975636146482
1996,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.3137496139026
1996,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.5758394736757
1996,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.524339014444
1996,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.6535248850369
1996,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.9693553597536
1996,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.6138664679809
1996,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.5318367141549
1996,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.781816658517199
1996,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.650066423962459
1996,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.839356964981841
1996,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.46613005800065
1996,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.796372498081972
1996,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.875200823172212
1996,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.791051487146019
1996,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.579570760990601
1996,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.475753007018208
1996,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.302675833849524
1996,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.883196253801963
1996,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.77381153850984
1996,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.310230384895053
1996,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.189677125416838
1996,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.3054739661224
1996,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.424435320394171
1996,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.359275259064776
1996,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.449428227765636
1996,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.489496524318437
1996,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.341108598999561
1996,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.344283774108979
1996,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.276958605764633
1996,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.553415547406306
1996,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.169754892507019
1996,"January","BottomT","GEORGES_BANK","sd",0.282982282218142
1996,"February","BottomT","GEORGES_BANK","sd",0.216113032054034
1996,"March","BottomT","GEORGES_BANK","sd",0.200162092229646
1996,"April","BottomT","GEORGES_BANK","sd",0.227908736591204
1996,"May","BottomT","GEORGES_BANK","sd",0.265566130799061
1996,"June","BottomT","GEORGES_BANK","sd",0.326569904751037
1996,"July","BottomT","GEORGES_BANK","sd",0.331762513860153
1996,"August","BottomT","GEORGES_BANK","sd",0.252082351540678
1996,"September","BottomT","GEORGES_BANK","sd",0.246135895984088
1996,"October","BottomT","GEORGES_BANK","sd",0.229095324763381
1996,"November","BottomT","GEORGES_BANK","sd",0.319125378677348
1996,"December","BottomT","GEORGES_BANK","sd",0.242996507503237
1996,"January","BottomT","GULF_OF_MAINE","sd",0.237067206709812
1996,"February","BottomT","GULF_OF_MAINE","sd",0.183794434973506
1996,"March","BottomT","GULF_OF_MAINE","sd",0.196471496531948
1996,"April","BottomT","GULF_OF_MAINE","sd",0.235099946218609
1996,"May","BottomT","GULF_OF_MAINE","sd",0.249050030522629
1996,"June","BottomT","GULF_OF_MAINE","sd",0.315515029191781
1996,"July","BottomT","GULF_OF_MAINE","sd",0.248119374430837
1996,"August","BottomT","GULF_OF_MAINE","sd",0.228628274681884
1996,"September","BottomT","GULF_OF_MAINE","sd",0.386153149936896
1996,"October","BottomT","GULF_OF_MAINE","sd",0.243995044439157
1996,"November","BottomT","GULF_OF_MAINE","sd",0.378493480202998
1996,"December","BottomT","GULF_OF_MAINE","sd",0.205341989328443
1996,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.436631158757052
1996,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.229276830178937
1996,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.261514051733389
1996,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.259544691099265
1996,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.225160643688479
1996,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.240173607188251
1996,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.238887658087158
1996,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.157453702582968
1996,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.311535372539835
1996,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.292737360890095
1996,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.298374501708282
1996,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.256809351031921
1996,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.21376051223858
1996,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.873918904804073
1996,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.03267991436438
1996,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.38051526262037
1996,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.302176840293578
1996,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.480754911476887
1996,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.712486448146044
1996,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.234202970432645
1996,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.312612283243392
1996,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.31452909653045
1996,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.831593504188534
1996,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.890968551119481
1997,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.1239483897491
1997,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.81319211804674
1997,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.90793336650134
1997,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.27652263837723
1997,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.6230203216476
1997,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.5819285510243
1997,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.0225669421046
1997,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.3271820471794
1997,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.7883011735509
1997,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.7735459621926
1997,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.613880436696
1997,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.5064571470525
1997,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.9550538599079
1997,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.00707295923576
1997,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.95720133744075
1997,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.91933985619194
1997,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.79472043274609
1997,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.21389966688065
1997,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.0851769955479
1997,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.1555576434909
1997,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.5167616746719
1997,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.1520094831757
1997,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.0023906209432
1997,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.83270051088284
1997,"January","BottomT","GEORGES_BANK","mean",7.20136307339933
1997,"February","BottomT","GEORGES_BANK","mean",6.05846606315808
1997,"March","BottomT","GEORGES_BANK","mean",5.61954078699208
1997,"April","BottomT","GEORGES_BANK","mean",5.8511244968076
1997,"May","BottomT","GEORGES_BANK","mean",6.69271271462435
1997,"June","BottomT","GEORGES_BANK","mean",8.3692363265693
1997,"July","BottomT","GEORGES_BANK","mean",9.70604728386465
1997,"August","BottomT","GEORGES_BANK","mean",10.5080269392861
1997,"September","BottomT","GEORGES_BANK","mean",11.4126045339177
1997,"October","BottomT","GEORGES_BANK","mean",11.7200210807539
1997,"November","BottomT","GEORGES_BANK","mean",10.319793853386
1997,"December","BottomT","GEORGES_BANK","mean",8.56470974452013
1997,"January","BottomT","GULF_OF_MAINE","mean",7.46040369196892
1997,"February","BottomT","GULF_OF_MAINE","mean",6.84739973694344
1997,"March","BottomT","GULF_OF_MAINE","mean",6.60285906693748
1997,"April","BottomT","GULF_OF_MAINE","mean",6.33057345351864
1997,"May","BottomT","GULF_OF_MAINE","mean",6.60694226568011
1997,"June","BottomT","GULF_OF_MAINE","mean",7.097128312817
1997,"July","BottomT","GULF_OF_MAINE","mean",7.38519841362241
1997,"August","BottomT","GULF_OF_MAINE","mean",7.81294776912894
1997,"September","BottomT","GULF_OF_MAINE","mean",8.16013487718237
1997,"October","BottomT","GULF_OF_MAINE","mean",8.04579032803303
1997,"November","BottomT","GULF_OF_MAINE","mean",8.00210967649852
1997,"December","BottomT","GULF_OF_MAINE","mean",7.72870239069243
1997,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.09527314784874
1997,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.07810218631192
1997,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.0301203865007
1997,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.44442676701216
1997,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.97771135412385
1997,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.57317622007379
1997,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.30099004498705
1997,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.71920582589394
1997,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.38245422701905
1997,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.30297437850348
1997,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.96249806813763
1997,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.78941291149892
1997,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.6936266675031
1997,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.3135706073205
